ad_scraped_on,ad_id,make,model,year,mileage,fuel_type,engine_capacity,transmission,city,price
2025-04-03,9923323,KIA,Sportage AWD,2021,68000,Petrol,2000,Automatic,Lahore,7000000.0
2025-04-03,9923322,Honda,City 1.2L CVT,2025,231,Petrol,1200,Automatic,Mirpur khas,4925000.0
2025-04-03,9923320,Suzuki,Mehran VX,2022,100000,Petrol,800,Manual,Rawalpindi,470000.0
2025-04-03,9818546,Toyota,Land Cruiser AX,2008,109000,Petrol,4600,Automatic,Karachi,17000000.0
2025-04-03,9923310,Suzuki,Bolan VX Euro II,2018,53000,Petrol,800,Manual,Kashmir,1400000.0
2025-04-03,9923317,Toyota,Corolla GLi 1.3 VVTi,2012,185000,Petrol,1300,Manual,Peshawar,3240999.0
2025-04-03,9923316,Suzuki,Cultus VXL,2021,45000,Petrol,1000,Manual,Hafizabad,3350000.0
2025-04-03,9901663,Toyota,Raize Z,2020,82000,Petrol,1000,Automatic,Islamabad,5550000.0
2025-04-03,9894457,Honda,Fit 1.5 Hybrid RS,2015,86000,Hybrid,1500,Automatic,Islamabad,3750000.0
2025-04-03,9923313,Suzuki,Wagon R,2017,90000,Hybrid,660,Automatic,Pasrur,2850000.0
2025-04-03,9923311,Toyota,Corolla Altis 1.8,2009,195000,Petrol,1800,Manual,Jaranwala,2000000.0
2025-04-03,9906264,Nissan,Tiida 15G,2007,161000,Petrol,1500,Automatic,Islamabad,1825000.0
2025-04-03,9923277,Honda,Civic 11th Generation RS,2024,41000,Petrol,1500,Automatic,Islamabad,9600000.0
2025-04-03,9923307,Daihatsu,Rocky G,2020,31900,Petrol,1000,Automatic,Islamabad,5750000.0
2025-04-03,9923305,Honda,Civic VTi 1.8 i-VTEC,2010,182000,Petrol,1800,Manual,Lahore,2100000.0
2025-04-03,9923304,Suzuki,Wagon R VXL,2019,88000,Petrol,1000,Manual,Islamabad,2380000.0
2025-04-03,8793181,Honda,Civic VTi Oriel Automatic 1.6,1999,60000,Petrol,1600,Automatic,Mansehra,1300000.0
2025-04-03,9917303,Toyota,Vitz F 1.3,2005,123,Petrol,1300,Automatic,Lahore,1870000.0
2025-04-03,9883083,Honda,Civic VTi Oriel Prosmatec 1.8 i-VTEC,2010,80000,Petrol,1800,Automatic,Islamabad,3500000.0
2025-04-03,9809736,Toyota,Yaris Sedan ATIV X CVT 1.5,2021,67000,Petrol,1500,Automatic,Lahore,4590000.0
2025-04-03,9812070,Honda,Civic EXi,2004,114000,Petrol,1500,Manual,Lahore,2275000.0
2025-04-03,9684874,Nissan,Cefiro,2005,60000,Petrol,2400,Automatic,Karachi,4000000.0
2025-04-03,9176388,Hummer,H2 SUT,2007,73000,Petrol,6200,Automatic,Karachi,5146818.677570093
2025-04-03,8798572,Mercedes,Benz GLA Class GLA200,2018,69056,Petrol,1600,Automatic,Karachi,5146818.677570093
2025-04-03,9923301,Suzuki,Alto VXL AGS,2024,17000,Petrol,660,Automatic,Lahore,3120000.0
2025-04-03,9684861,Toyota,Land Cruiser ZX,2015,117000,Petrol,4600,Automatic,Karachi,5146818.677570093
2025-04-03,9532184,BMW,7 Series i7 xDrive60 M Sports,2022,3300,Electric,105,Automatic,Karachi,5146818.677570093
2025-04-03,9060586,Audi,A6 4th (C7) Generation 1.8 TFSI Business Class Edition,2018,56000,Petrol,1800,Automatic,Karachi,5146818.677570093
2025-04-03,9369127,Audi,Q3 Sport 1.4 TFSI,2016,94000,Petrol,1400,Automatic,Karachi,7500000.0
2025-04-03,9923300,Honda,City i-DSI,2004,241000,Petrol,1300,Manual,Islamabad,1820000.0
2025-04-03,9857287,Toyota,Corolla Altis Grande X CVT-i 1.8 Beige Interior,2023,28000,Petrol,1800,Automatic,Karachi,7290000.0
2025-04-03,9617596,Proton,X70 Premium FWD,2022,31000,Petrol,1500,Automatic,Lahore,6650000.0
2025-04-03,9857475,Toyota,Corolla Altis Grande CVT-i 1.8,2020,68000,Petrol,1800,Automatic,Karachi,5800000.0
2025-04-03,9923298,Suzuki,Alto VXR,2011,214268,Petrol,1000,Manual,Islamabad,1300000.0
2025-04-03,9683109,Toyota,Aqua S,2015,83000,Hybrid,1500,Automatic,Rawalpindi,3875000.0
2025-04-03,9923293,Toyota,Corolla GLi 1.3 VVTi,2018,70000,Petrol,1300,Manual,Faisalabad,4650000.0
2025-04-03,9920477,Suzuki,Mehran VXR,2008,90000,Petrol,800,Manual,Lahore,775000.0
2025-04-03,9923295,Chevrolet,Exclusive,2005,1000,Petrol,800,Manual,Vehari,650000.0
2025-04-03,9923294,Suzuki,Baleno JXR,2003,188000,Petrol,1300,Manual,Peshawar,1500000.0
2025-04-03,9800567,Suzuki,Alto VXL AGS,2023,3542,Petrol,660,Automatic,Karachi,2980000.0
2025-04-03,9923291,Suzuki,Cultus Auto Gear Shift,2020,55000,Petrol,1000,Automatic,Rawalpindi,3650000.0
2025-04-03,9757012,Suzuki,Cultus VXL,2018,120000,Petrol,1000,Manual,Lahore,2450000.0
2025-04-03,9923289,Suzuki,Alto VXL AGS,2021,48000,Petrol,660,Automatic,Rawalpindi,2815000.0
2025-04-03,9923288,Honda,Civic VTi Prosmatec 1.8 i-VTEC,2013,180000,Petrol,1800,Automatic,Karachi,2380000.0
2025-04-03,9923286,Suzuki,FX,2025,2000,Petrol,800,Manual,Lahore,200000.0
2025-04-03,9923269,Isuzu,D-Max,2025,110,Diesel,3000,Automatic,Karachi,15500000.0
2025-04-03,9923283,Toyota,Corolla Altis Automatic 1.6,2019,68324,Petrol,1600,Automatic,Karachi,4650000.0
2025-04-03,9923282,Toyota,Corolla GLi 1.3 VVTi,2011,150000,Petrol,1300,Manual,Dadyal Ak,2950000.0
2025-04-03,9923279,Mercedes,Benz C Class C180 Exclusive,2020,30000,Petrol,1600,Automatic,Islamabad,21700000.0
2025-04-03,9923276,Suzuki,Wagon R VXL,2021,59000,Petrol,1000,Manual,Lahore,2850000.0
2025-04-03,9770714,Suzuki,Alto VXR (CNG),2004,126787,CNG,1000,Manual,Mardan,580000.0
2025-04-03,9923275,Suzuki,Bolan VX Euro II,2019,6000,Petrol,800,Manual,Rawalpindi,2100000.0
2025-04-03,9875516,Mitsubishi,Mirage 1.0 S,2017,128000,Petrol,1000,Automatic,Lahore,2650000.0
2025-04-03,9923274,Daihatsu,Mira B,2024,17000,Petrol,660,Automatic,Sargodha,3500000.0
2025-04-03,9923273,Honda,Civic Oriel 1.8 i-VTEC CVT,2019,72003,Petrol,1800,Automatic,Islamabad,4750000.0
2025-04-03,9923272,Suzuki,Mehran VX Euro II,2013,74000,Petrol,800,Manual,Lahore,825000.0
2025-04-03,9923271,Toyota,Prado TX 2.7,2011,136000,Petrol,2700,Automatic,Karachi,13500000.0
2025-04-03,9533473,Suzuki,Liana RXi,2006,200000,Petrol,1300,Manual,Taunsa sharif,950000.0
2025-04-03,9923261,Toyota,C-HR G-LED,2017,65000,Hybrid,1800,Automatic,Lahore,6930000.0
2025-04-03,9514112,Toyota,Vitz,2010,325000,Petrol,1000,Automatic,Islamabad,2400000.0
2025-04-03,9923259,Toyota,Hilux Double Cab,2004,250000,Diesel,3000,Manual,Islamabad,4000000.0
2025-04-03,9923256,Toyota,Corolla 9th (E120) Generation Altis Automatic 1.8,2005,180000,Petrol,1800,Automatic,Karachi,2190000.0
2025-04-03,9819486,Toyota,Corolla 9th (E120) Generation GLi 1.3,2001,100000,Petrol,1300,Manual,Gujranwala,1200000.0
2025-04-03,9923255,Suzuki,Alto VXR,2019,74500,Petrol,660,Manual,D.G.Khan,2000000.0
2025-04-03,9902100,Daihatsu,Move L SA 3,2021,15000,Petrol,658,Automatic,Lahore,3400000.0
2025-04-03,9918624,Toyota,Fortuner Legender,2022,30000,Diesel,2800,Automatic,Mandi bahauddin,17500000.0
2025-04-03,9923248,Honda,Civic Rebirth Oriel Prosmatec UG,2016,120000,Petrol,1800,Automatic,Multan,3779999.0
2025-04-03,9877446,Changan,Alsvin 1.5L DCT Lumiere,2022,44300,Petrol,1500,Automatic,Rawalpindi,3329999.0
2025-04-03,9923247,Suzuki,Cultus VXR,2018,114000,Petrol,1000,Manual,Kabirwala,2340000.0
2025-04-03,9441665,Suzuki,Mehran VX Euro II Limited Edition,2019,97000,Petrol,796,Manual,Abdul Hakeem,1650000.0
2025-04-03,9923244,Suzuki,Mehran VX,1992,150000,Petrol,800,Automatic,Karachi,750000.0
2025-04-03,9908701,Honda,Civic VTi Prosmatec 1.8 i-VTEC,2013,160000,Petrol,1800,Automatic,Rawalpindi,2990000.0
2025-04-03,9923242,Suzuki,Cultus VXRi,2011,75000,Petrol,1000,Manual,Karachi,1150000.0
2025-04-03,9923241,Suzuki,Mehran VX (CNG),2011,135000,Petrol,800,Manual,Rawalpindi,950000.0
2025-04-03,9923240,Suzuki,Alto VXR,2021,70000,Petrol,660,Manual,Jamshoro,2270000.0
2025-04-03,9923239,Suzuki,Cultus,2004,100000,Petrol,1000,Manual,Lahore,535000.0
2025-04-03,9922342,Nissan,March Bolero,2007,125000,Petrol,1200,Automatic,Lahore,1825000.0
2025-04-03,9879454,Toyota,C-HR G-LED,2019,35000,Hybrid,1800,Automatic,Lahore,9200000.0
2025-04-03,9923235,BMW,X1 sDrive18i A/T,2017,125000,Petrol,1500,Automatic,Lahore,6490000.0
2025-04-03,9922577,MG,HS Trophy,2021,57000,Petrol,1500,Automatic,Lahore,6400000.0
2025-04-03,9923234,Honda,Civic EXi,2005,205000,Petrol,1500,Manual,Lahore,1700000.0
2025-04-03,9923233,Toyota,Corolla X 1.5,2003,219000,Petrol,1500,Automatic,Peshawar,3000000.0
2025-04-03,9923231,Toyota,86,1986,200000,CNG,1600,Manual,Swabi,780000.0
2025-04-03,9922834,Toyota,Corolla DX Saloon,1986,12345,Petrol,1300,Manual,Lahore,650000.0
2025-04-03,9923230,Honda,City 5th (GM2) Generation 1.5 i-VTEC,2018,120000,Petrol,1500,Manual,Lahore,3245000.0
2025-04-03,9922964,Toyota,Belta X S Package 1.3,2011,11111,Petrol,1300,Automatic,Bahawalpur,1845000.0
2025-04-03,9923226,Toyota,Fortuner 2.8 Sigma 4,2022,40000,Diesel,2800,Automatic,Lahore,16500000.0
2025-04-03,9923229,Toyota,Corolla Altis Grande CVT-i 1.8,2016,125000,Petrol,1800,Automatic,Lahore,4450000.0
2025-04-03,9923228,Honda,City i-DSI,2007,196000,Petrol,1300,Manual,Faisalabad,2030000.0
2025-04-03,9923227,Suzuki,Mehran VX Euro II Limited Edition,2016,48000,Petrol,796,Manual,Peshawar,1330000.0
2025-04-03,9593220,Toyota,Corolla GLi 1.3 VVTi,2011,122000,Petrol,1300,Manual,Talagang,3250000.0
2025-04-03,9923094,Toyota,Corolla Altis Automatic 1.6,2012,150000,Petrol,1600,Automatic,Multan,3200000.0
2025-04-03,9923225,Nissan,Sunny,1990,390000,Petrol,1300,Manual,Wah cantt,550000.0
2025-04-03,9923194,Mitsubishi,Rvr G,2013,125000,Petrol,1800,Automatic,Lahore,3950000.0
2025-04-03,9922394,Suzuki,Alto VXR,2010,123456,Petrol,1000,Manual,Dinga,1250000.0
2025-04-03,9922423,Suzuki,FX GA,1984,100000,Petrol,800,Manual,Rahim Yar Khan,200000.0
2025-04-03,9922475,Toyota,Corolla 9th (E120) Generation XLi,2007,12345,Petrol,1300,Manual,Rawalpindi,1910000.0
2025-04-03,9641628,Suzuki,Mehran VXR (CNG),2008,88000,Petrol,800,Manual,Lahore,835000.0
2025-04-03,9923215,Toyota,Corolla Altis Grande CVT-i 1.8,2016,107000,Petrol,1800,Automatic,Lahore,4400000.0
2025-04-03,9923221,Suzuki,Alto VXR (CNG),2008,222,CNG,1000,Manual,Islamabad,950000.0
2025-04-03,2280050,Suzuki,Mehran VXR (CNG),1996,100000,Petrol,800,Manual,Multan,450000.0
2025-04-03,9624134,Suzuki,Cultus Limited Edition,2015,350000,Petrol,1000,Manual,Karachi,1550000.0
2025-04-03,9923216,Toyota,Prius G Touring Selection Leather Package 1.5,2007,142000,Hybrid,1500,Automatic,Lahore,2980000.0
2025-04-03,9923217,Nissan,Skyline,2003,110000,Petrol,3500,Automatic,Islamabad,7500000.0
2025-04-03,9682021,Daihatsu,Charade CX,1986,123000,Petrol,1000,Manual,Abbottabad,465000.0
2025-04-03,9923214,Suzuki,Alto VXR,2020,100000,Petrol,660,Manual,Gujranwala,2250000.0
2025-04-03,9769193,Toyota,Land Cruiser 70 series 30th anniversary edition (facelift),1985,222200,Diesel,4000,Manual,Lahore,3600000.0
2025-04-03,9923207,Honda,City 6th Generation 1.5L ASPIRE CVT,2022,7000,Petrol,1500,Automatic,Peshawar,6000000.0
2025-04-03,9919690,Toyota,Prado TX 2.7,2020,29000,Petrol,2700,Automatic,Gujranwala,26500000.0
2025-04-03,9923213,Toyota,Corolla Altis Automatic 1.6,2015,109000,Petrol,1600,Automatic,Lahore,3890000.0
2025-04-03,9923212,Suzuki,Wagon R VXL,2019,68000,Petrol,1000,Manual,Sargodha,2450000.0
2025-04-03,9923211,Toyota,Prado TX L Package 2.7,2012,83000,Petrol,2700,Automatic,Rawalpindi,16600000.0
2025-04-03,9923209,Toyota,Corolla GLi 1.3 VVTi,2011,117000,Petrol,1300,Manual,Layyah,2535000.0
2025-04-03,9526274,Suzuki,Alto,2002,300000,Petrol,660,Automatic,Islamabad,1300000.0
2025-04-03,9923206,Honda,City 1.3 i-VTEC Prosmatec,2017,75000,Petrol,1300,Automatic,Lahore,3650000.0
2025-04-03,9923204,Honda,Vezel Hybrid Z,2013,70000,Hybrid,1500,Automatic,Gujranwala,4050000.0
2025-04-03,9923203,Suzuki,Swift DLX Automatic 1.3 Navigation,2018,77000,Petrol,1300,Automatic,Faisalabad,3000000.0
2025-04-03,9923202,Toyota,Corolla Altis Automatic 1.6,2017,92000,Petrol,1600,Automatic,Lahore,4430000.0
2025-04-03,9923201,Toyota,Hilux Vigo Champ GX,2013,12000,Diesel,2500,Manual,Jacobabad,12000000.0
2025-04-03,9923200,Toyota,Yaris Sedan ATIV MT 1.3,2021,28000,Petrol,1300,Manual,Lahore,4550000.0
2025-04-03,9923198,Suzuki,Alto VXR,2023,10000,Petrol,660,Manual,Multan,2700000.0
2025-04-03,9923197,Suzuki,Swift DLX 1.3,2012,85000,Petrol,1300,Manual,Karachi,1750000.0
2025-04-03,9923193,Suzuki,Baleno GLi P,1999,100004,Petrol,1300,Manual,Attock,1030000.0
2025-04-03,9806171,Daihatsu,Mira X SA lll,2021,23201,Petrol,660,Automatic,Karachi,3500000.0
2025-04-03,9911466,Honda,Civic Turbo 1.5 VTEC CVT,2017,150000,Petrol,1500,Automatic,Lahore,5125000.0
2025-04-03,9923188,Daihatsu,Mira ES,2015,75000,Petrol,660,Automatic,Lahore,2555000.0
2025-04-03,9320006,Honda,Civic EXi,2005,230000,Petrol,1500,Manual,Shorkot,1300000.0
2025-04-03,9923186,Toyota,Corolla GLi 1.3 VVTi,2014,242000,Petrol,1300,Manual,Faisalabad,3100000.0
2025-04-03,9923185,Suzuki,FX GA,1985,18,CNG,800,Manual,Peshawar,280000.0
2025-04-03,9923183,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2013,127000,Petrol,1300,Manual,Rahim Yar Khan,2550000.0
2025-04-03,9923181,Honda,Insight G,2010,200000,Hybrid,1300,Automatic,Rawalpindi,2950000.0
2025-04-03,9923179,Suzuki,Cultus VXR,2003,40000,Petrol,1000,Manual,Quetta,730000.0
2025-04-03,9359790,Honda,Civic VTi Automatic 1.6,2000,288000,Petrol,1600,Automatic,Wah cantt,1350000.0
2025-04-03,9923177,Daihatsu,Charade,1984,200000,Petrol,1000,Manual,Lahore,295000.0
2025-04-03,9923176,Suzuki,Alto Lapin TL,2014,100000,Petrol,660,Automatic,Islamabad,2100000.0
2025-04-03,9923172,Suzuki,Cultus VXR,2006,15,Petrol,1000,Manual,Islamabad,840000.0
2025-04-03,9923174,Suzuki,Mehran VXR (CNG),2012,70000,CNG,800,Manual,Karachi,745000.0
2025-04-03,9923171,Honda,Civic Oriel Prosmatec UG,2015,105000,Petrol,1800,Automatic,Sargodha,3979999.0
2025-04-03,9923170,Honda,Accord CL9,2006,100000,Petrol,2400,Automatic,Lahore,4500000.0
2025-04-03,9923169,Suzuki,Cultus VXR,2018,109000,Petrol,1000,Manual,Gujranwala,3000000.0
2025-04-03,9923168,Toyota,Corolla Altis Grande X CVT-i 1.8 Beige Interior,2021,47000,Petrol,1800,Automatic,Wah cantt,6350000.0
2025-04-03,9923164,Changan,Alsvin 1.5L DCT Comfort,2021,34500,Petrol,1500,Automatic,Bahawalpur,3300000.0
2025-04-03,9923163,Daihatsu,Mira,2023,130000,Petrol,660,Automatic,Peshawar,3600000.0
2025-04-03,9923162,Suzuki,Alto VXL AGS,2022,36000,Petrol,660,Automatic,Lahore,2900000.0
2025-04-03,9923155,Toyota,Hilux Revo V Automatic 2.8,2022,55000,Diesel,2800,Automatic,Multan,13300000.0
2025-04-03,9923161,Suzuki,Cultus VXRi (CNG),2011,48000,Petrol,1000,Manual,Multan,1520000.0
2025-04-03,9923160,Toyota,Corolla GLi 1.3 VVTi,2014,73000,Petrol,1300,Manual,Pindi Bhattian,3350000.0
2025-04-03,9923159,Honda,BR-V i-VTEC,2020,29000,Petrol,1500,Automatic,Lahore,5250000.0
2025-04-03,9923158,Honda,Civic Rebirth VTi Oriel Prosmatec 1.8 i-VTEC,2016,127000,Petrol,1800,Automatic,Peshawar,4150000.0
2025-04-03,9923149,Suzuki,Wagon R VXR,2019,102000,Petrol,1000,Manual,Lahore,2240000.0
2025-04-03,9923156,Nissan,Dayz Roox X V Selection,2015,112356,Petrol,660,Automatic,Peshawar,2300000.0
2025-04-03,9688053,Toyota,Hiace GL,2022,51000,Petrol,2700,Automatic,Karachi,5146818.677570093
2025-04-03,9900456,Suzuki,Cultus Limited Edition,2017,75000,Petrol,1000,Manual,Karachi,1600000.0
2025-04-03,9923154,Changan,Oshan X7 Comfort,2022,31000,Petrol,1500,Automatic,Islamabad,7700000.0
2025-04-03,9923151,Honda,Civic 7th Generation (Facelift) EXi,2004,250000,Petrol,1500,Manual,Islamabad,1720000.0
2025-04-03,9922845,Honda,Civic,2018,150000,Petrol,1800,Automatic,Karachi,4900000.0
2025-04-03,9923147,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2013,66000,Petrol,1300,Manual,Abbottabad,3290000.0
2025-04-03,9923146,Honda,Civic Oriel Prosmatec UG,2014,140000,Petrol,1800,Automatic,Lahore,3425000.0
2025-04-03,9923144,Nissan,Note e-Power S,2022,33000,Petrol,1200,Automatic,Karachi,5500000.0
2025-04-03,9222490,Honda,Civic 1.8 i-VTEC CVT,2018,75000,Petrol,1800,Automatic,Islamabad,5290000.0
2025-04-03,9918466,Honda,City 5th (GM2) Generation Aspire 1.5 i-VTEC,2018,66000,Petrol,1500,Manual,Rawalpindi,3700000.0
2025-04-03,9923140,Suzuki,Mehran VXR Euro II,2013,69000,Petrol,800,Manual,Kasur,980000.0
2025-04-03,9923139,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2017,109366,Petrol,1300,Manual,Lahore,3300000.0
2025-04-03,9923138,Toyota,Prius S 1.8,2012,2016,Hybrid,1800,Automatic,Karachi,3550000.0
2025-04-03,9923137,Suzuki,Alto VXL AGS,2019,85000,Petrol,660,Automatic,Karachi,2430000.0
2025-04-03,9677622,Daihatsu,Hijet,2020,120000,Petrol,660,Manual,Multan,2345000.0
2025-04-03,9923127,Suzuki,Swift DLX 1.3,2010,178000,Petrol,1300,Manual,Sargodha,1750000.0
2025-04-03,9923136,Suzuki,Cultus VXLi (CNG),2008,35000,Petrol,1000,Manual,Lahore,1050000.0
2025-04-03,9923132,Honda,City 5th (GM2) Generation Aspire Prosmatec 1.3 i-VTEC,2015,131000,Petrol,1300,Automatic,Lala musa,3000000.0
2025-04-03,9923131,Suzuki,Bolan VX (CNG),2012,1,CNG,800,Manual,Attock,1175000.0
2025-04-03,9923130,Suzuki,Cultus VXR,2021,88000,Petrol,1000,Manual,Islamabad,3200000.0
2025-04-03,9923129,Toyota,Corolla GLi Automatic 1.6 VVTi,2012,84100,Petrol,1600,Automatic,Gujrat,3500000.0
2025-04-03,9747516,Suzuki,Mehran VX Euro II,2017,1235,Petrol,800,Manual,Mansehra,1400000.0
2025-04-03,9884610,Haval,H6 HEV,2024,4000,Hybrid,1500,Automatic,Gujranwala,12400000.0
2025-04-03,9923126,Honda,N Box,2012,90000,Petrol,660,Automatic,Pattoki,2100000.0
2025-04-03,9923124,Suzuki,Mehran VX,1998,300000,Petrol,800,Manual,Gujar Khan,340000.0
2025-04-03,9923123,Nissan,Pino S,2007,70000,Petrol,660,Automatic,Islamabad,1650000.0
2025-04-03,9907278,MG,HS Trophy,2021,49500,Petrol,1500,Automatic,Rawalpindi,6395000.0
2025-04-03,9904834,Toyota,Vitz F M Package 1.0,2015,129000,Petrol,1000,Automatic,Islamabad,3495000.0
2025-04-03,9923122,Suzuki,Cultus VXR,2006,75000,Petrol,1000,Manual,Lahore,850000.0
2025-04-03,9922108,Haval,H6 HEV,2025,8000,Hybrid,1500,Automatic,Islamabad,12800000.0
2025-04-03,9799048,Toyota,Vitz F 1.0,2007,86000,Petrol,1000,Automatic,Karachi,2050000.0
2025-04-03,9923120,Toyota,Corolla Altis Grande CVT-i 1.8,2020,45613,Petrol,1800,Automatic,Islamabad,4850000.0
2025-04-03,9882651,Toyota,Corolla SE Saloon Automatic,2004,250000,Petrol,1600,Automatic,Chakwal,2500000.0
2025-04-03,9834955,Suzuki,Mehran VXR Euro II,2019,96312,Petrol,800,Manual,Swabi,1360000.0
2025-04-03,9923106,Hyundai,Santro Club,2006,128000,Petrol,1000,Manual,Faisalabad,110000.0
2025-04-03,9897435,Honda,Civic 6th Generation VTi 1.6,1998,200000,Petrol,1600,Manual,Lahore,1190000.0
2025-04-03,9923119,Daihatsu,Move X SA 2,2022,34500,Petrol,658,Automatic,Gujranwala,3700000.0
2025-04-03,9923110,Honda,City 6th Generation 1.5L CVT,2021,18000,Petrol,1500,Automatic,Karachi,4750000.0
2025-04-03,9712028,Chery,Tiggo 4 Pro DEX Plus 1.5T,2022,17500,Petrol,1498,Automatic,Karachi,5500000.0
2025-04-03,9923114,Toyota,Corolla Altis Automatic 1.6,2015,124000,Petrol,1600,Automatic,Gujranwala,3650000.0
2025-04-03,9923117,Daihatsu,Mira L,2019,47600,Petrol,660,Automatic,Karachi,3050000.0
2025-04-03,9731789,Mercedes,Benz S Class S500,2008,156000,Petrol,5500,Automatic,Peshawar,13200000.0
2025-04-03,9923113,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2016,125000,Petrol,1300,Manual,Faisalabad,3190000.0
2025-04-03,9923112,Suzuki,Alto VXR,2022,34000,Petrol,660,Manual,Karachi,2290000.0
2025-04-03,9807433,Honda,City 5th (GM2) Generation 1.3 i-VTEC Prosmatec,2018,125000,Petrol,1300,Automatic,Karachi,3400000.0
2025-04-03,9923101,Honda,City i-DSI,2006,215000,Petrol,1300,Manual,Sheikhupura,1800000.0
2025-04-03,9923104,Toyota,Passo X,2020,33000,Petrol,1000,Automatic,Karachi,4150000.0
2025-04-03,9923103,Toyota,Corolla,2000,125000,Petrol,1600,Manual,Islamabad,1450000.0
2025-04-03,9923102,Suzuki,Cultus VXR,2001,351480,Petrol,1000,Manual,Karachi,710000.0
2025-04-03,9923100,Suzuki,Alto X,2014,107227,Petrol,660,Automatic,Peshawar,2785000.0
2025-04-03,9923099,Toyota,Mark X 250G F Package Smart Edition,2006,124641,Petrol,2500,Automatic,Mansehra,4650000.0
2025-04-03,9917432,Honda,Civic Reborn VTi Oriel Prosmatec 1.8 i-VTEC,2011,169300,Petrol,1800,Automatic,Islamabad,3075000.0
2025-04-03,9923097,Toyota,Corolla GLi 1.3 VVTi,2016,98500,Petrol,1300,Manual,Islamabad,4100000.0
2025-04-03,9923091,Honda,Civic 7th Generation (Facelift) VTi Oriel UG 1.6,2005,185000,Petrol,1600,Manual,Lahore,1750000.0
2025-04-03,9923092,Proton,Saga 1.3L Ace A/T,2022,46000,Petrol,1299,Automatic,Lahore,3400000.0
2025-04-03,9923088,Suzuki,Mehran,2003,170000,Petrol,800,Manual,Multan,630000.0
2025-04-03,9923087,Toyota,Corolla Altis Automatic 1.6,2018,75500,Petrol,1600,Automatic,Lahore,4675000.0
2025-04-03,9920636,Honda,City 6th Generation 1.2L CVT,2024,6500,Petrol,1200,Automatic,Islamabad,5050000.0
